5/24/2021,18:29:32,2024,3351.2542,N,7757.8169,W,607
5/24/2021,18:29:34,2026,3351.2546,N,7757.8154,W,607
5/24/2021,18:29:36,2028,3351.2561,N,7757.8135,W,607
5/24/2021,18:29:38,2030,3351.2571,N,7757.8115,W,607
5/24/2021,18:29:40,2032,3351.2581,N,7757.8096,W,607
5/24/2021,18:29:42,2034,3351.2583,N,7757.8076,W,608
5/24/2021,18:29:44,2036,3351.2593,N,7757.8057,W,607
5/24/2021,18:29:46,2038,3351.2610,N,7757.8037,W,607
5/24/2021,18:29:48,2040,3351.2620,N,7757.8003,W,606
5/24/2021,18:29:50,2042,3351.2632,N,7757.7974,W,605
5/24/2021,18:29:52,2044,3351.2632,N,7757.7944,W,605
5/24/2021,18:29:54,2046,3351.2617,N,7757.7939,W,605
5/24/2021,18:29:56,2048,3351.2600,N,7757.7930,W,604
5/24/2021,18:29:58,2050,3351.2583,N,7757.7925,W,604
5/24/2021,18:30:00,2052,3351.2556,N,7757.7935,W,603
5/24/2021,18:30:02,2054,3351.2537,N,7757.7935,W,603
5/24/2021,18:30:04,2056,3351.2517,N,7757.7939,W,604
5/24/2021,18:30:06,2058,3351.2498,N,7757.7935,W,603
5/24/2021,18:30:08,2060,3351.2429,N,7757.7925,W,602
5/24/2021,18:30:09,2062,3351.2419,N,7757.7915,W,602
5/24/2021,18:30:12,2064,3351.2466,N,7757.7905,W,602
5/24/2021,18:30:14,2066,3351.2463,N,7757.7920,W,602
5/24/2021,18:30:16,2068,3351.2461,N,7757.7939,W,602
5/24/2021,18:30:18,2070,3351.2449,N,7757.7959,W,602
5/24/2021,18:30:20,2072,3351.2437,N,7757.7988,W,602
5/24/2021,18:30:22,2074,3351.2422,N,7757.8022,W,602
5/24/2021,18:30:24,2076,3351.2407,N,7757.8047,W,602
5/24/2021,18:30:26,2078,3351.2397,N,7757.8071,W,602
5/24/2021,18:30:28,2080,3351.2385,N,7757.8091,W,602
5/24/2021,18:30:30,2082,3351.2378,N,7757.8115,W,603
5/24/2021,18:30:32,2084,3351.2368,N,7757.8135,W,603
5/24/2021,18:30:34,2086,3351.2361,N,7757.8164,W,602
5/24/2021,18:30:36,2088,3351.2356,N,7757.8198,W,602
5/24/2021,18:30:38,2090,3351.2339,N,7757.8218,W,602
5/24/2021,18:30:40,2092,3351.2332,N,7757.8242,W,602
5/24/2021,18:30:42,2094,3351.2312,N,7757.8271,W,603
5/24/2021,18:30:44,2096,3351.2307,N,7757.8296,W,604
5/24/2021,18:30:46,2098,3351.2300,N,7757.8306,W,604
5/24/2021,18:30:48,2100,3351.2290,N,7757.8325,W,604
5/24/2021,18:30:50,2102,3351.2280,N,7757.8350,W,604
5/24/2021,18:30:52,2104,3351.2271,N,7757.8374,W,605
5/24/2021,18:30:54,2106,3351.2258,N,7757.8398,W,605
5/24/2021,18:30:56,2108,3351.2246,N,7757.8423,W,605
5/24/2021,18:30:58,2110,3351.2234,N,7757.8437,W,605
5/24/2021,18:31:00,2112,3351.2219,N,7757.8467,W,604
5/24/2021,18:31:02,2114,3351.2209,N,7757.8491,W,604
5/24/2021,18:31:04,2116,3351.2200,N,7757.8516,W,604
5/24/2021,18:31:06,2118,3351.2188,N,7757.8535,W,605
5/24/2021,18:31:08,2120,3351.2175,N,7757.8560,W,604
5/24/2021,18:31:10,2122,3351.2161,N,7757.8584,W,605
5/24/2021,18:31:12,2124,3351.2153,N,7757.8604,W,605
5/24/2021,18:31:14,2126,3351.2148,N,7757.8618,W,605
5/24/2021,18:31:16,2128,3351.2134,N,7757.8633,W,605
5/24/2021,18:31:18,2130,3351.2122,N,7757.8652,W,605
5/24/2021,18:31:20,2132,3351.2109,N,7757.8667,W,605
5/24/2021,18:31:22,2134,3351.2097,N,7757.8682,W,605
5/24/2021,18:31:24,2136,3351.2085,N,7757.8706,W,605
5/24/2021,18:31:26,2138,3351.2083,N,7757.8716,W,605
5/24/2021,18:31:28,2140,3351.2073,N,7757.8730,W,605
5/24/2021,18:31:30,2142,3351.2068,N,7757.8755,W,605
5/24/2021,18:31:32,2144,3351.2061,N,7757.8770,W,605
5/24/2021,18:31:34,2146,3351.2048,N,7757.8779,W,605
5/24/2021,18:31:36,2148,3351.2041,N,7757.8804,W,606
5/24/2021,18:31:38,2150,3351.2029,N,7757.8823,W,606
5/24/2021,18:31:40,2152,3351.2024,N,7757.8853,W,606
5/24/2021,18:31:42,2154,3351.2009,N,7757.8867,W,606
5/24/2021,18:31:44,2156,3351.1990,N,7757.8872,W,605
5/24/2021,18:31:46,2158,3351.1980,N,7757.8896,W,605
5/24/2021,18:31:48,2160,3351.1975,N,7757.8926,W,604
5/24/2021,18:31:50,2162,3351.1965,N,7757.8950,W,604
5/24/2021,18:31:52,2164,3351.1958,N,7757.8975,W,604
5/24/2021,18:31:54,2166,3351.1948,N,7757.8999,W,604
5/24/2021,18:31:56,2168,3351.1936,N,7757.9023,W,604
